date;ip;lang;col;site;query;index;where;filter;from
2011-01-14 18:49:03;187.6.65.91;pt;local;bio;amazoia legal;*;ALL;;1
2011-01-14 19:18:35;201.54.129.80;pt;local;bio;frugivory;*;*;;1
2011-01-14 19:19:28;201.54.129.80;pt;local;bio; frugivory and conservation;*;ALL;;1
2011-01-14 19:19:38;201.54.129.80;pt;local;bio; frugivory and dispertion;*;ALL;;1
2011-01-14 19:20:24;201.54.129.80;pt;local;bio; frugivory primates;*;ALL;;1
2011-01-14 19:21:18;201.54.129.80;pt;local;bio; frugivory disp;*;ALL;;1
2011-01-14 19:21:28;201.54.129.80;pt;local;bio; frugivory;ti;ALL;;1
2011-01-14 19:21:48;201.54.129.80;pt;local;bio; frugivory viability;ti;ALL;;1
2011-01-14 21:46:56;189.63.137.196;pt;local;bio;banhado;*;*;;1
2011-01-14 22:38:30;187.40.72.248;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-14 22:38:48;187.40.72.248;pt;local;bio;avelos;*;SCIB;db:SCIB;1
2011-01-14 22:39:00;187.40.72.248;pt;local;bio;aveloz;*;SCIB;db:SCIB;1
2011-01-14 22:39:06;187.40.72.248;pt;local;bio;avelós;*;SCIB;db:SCIB;1
2011-01-14 22:39:16;187.40.72.248;pt;local;bio;avel;*;SCIB;db:SCIB;1
2011-01-14 22:45:13;187.40.72.248;pt;local;bio;Synadenium umbellatum Pax;*;*;;1
2011-01-14 22:45:29;187.40.72.248;pt;local;bio;Synadenium umbellatum;*;ALL;;1
2011-01-14 23:26:14;201.87.95.215;pt;local;bio;*;*;BHLB;db:BHLB;1
