date;ip;lang;col;site;query;index;where;filter;from
2011-01-04 13:26:19;189.121.246.60;pt;local;bio;pipoca;*;ALL;;1
2011-01-04 13:26:43;189.121.246.60;pt;local;bio;salsa;*;ALL;;1
2011-01-04 13:26:56;189.121.246.60;pt;local;bio;barbeiro;*;ALL;;1
2011-01-04 13:27:36;189.121.246.60;pt;local;bio;gabiroba;*;ALL;;1
2011-01-04 13:27:43;189.121.246.60;pt;local;bio;taioba;*;ALL;;1
2011-01-04 13:27:50;189.121.246.60;pt;local;bio;goiaba;*;ALL;;1
2011-01-04 13:27:58;189.121.246.60;pt;local;bio;priprioca;*;ALL;;1
2011-01-04 13:28:02;189.121.246.60;pt;local;bio;pitanga;*;ALL;;1
2011-01-04 13:46:06;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-04 13:46:36;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-01-04 13:46:44;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB AND ta_cluster:"Rev. Bras. Zool.";1
2011-01-04 13:47:05;187.21.12.250;pt;local;bio;*;*;*;;1
2011-01-04 13:48:10;187.21.12.250;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-04 13:48:21;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-04 13:49:10;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-04 13:49:25;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;2
2011-01-04 13:49:33;187.21.12.250;pt;local;bio;*;*;SCIB;db:SCIB;3
2011-01-04 13:51:00;189.115.139.130;pt;local;bio;biodiversidade;*;*;;1
2011-01-04 13:51:11;189.115.139.130;pt;local;bio;biodiversidade;*;ALL;la:"Pt";1
2011-01-04 13:51:30;189.115.139.130;pt;local;bio;biodiversidade;*;ALL;la:"Pt";2
2011-01-04 13:51:42;189.115.139.130;pt;local;bio;biodiversidade;*;ALL;la:"Pt";3
2011-01-04 13:51:57;189.115.139.130;pt;local;bio;biodiversidade;*;ALL;la:"Pt";4
2011-01-04 13:52:12;189.115.139.130;pt;local;bio;biodiversidade;*;ALL;la:"Pt";5
2011-01-04 14:19:56;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-04 14:23:53;66.249.71.52;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-04 19:23:20;189.107.166.85;pt;local;bio;hoplias malabaricus 2010;*;*;;1
2011-01-04 19:23:34;189.107.166.85;pt;local;bio;hoplias malabaricus ;*;ALL;;1
2011-01-04 19:24:13;189.107.166.85;pt;local;bio;hoplias malabaricus ;*;ALL;;2
2011-01-04 19:25:12;189.107.166.85;pt;local;bio;hoplias malabaricus ;*;ALL;;3
2011-01-04 19:26:15;189.107.166.85;pt;local;bio;Araguaia;*;ALL;;1
2011-01-04 19:27:23;189.107.166.85;pt;local;bio;Araguaia;*;ALL;;2
2011-01-04 19:29:15;189.107.166.85;pt;local;bio;Araguaia;*;ALL;;3
2011-01-04 19:29:43;189.107.166.85;pt;local;bio;Xingu;*;ALL;;1
2011-01-04 19:30:45;189.107.166.85;pt;local;bio;Xingu;*;ALL;;2
2011-01-04 19:31:09;189.107.166.85;pt;local;bio;Fishes;*;ALL;;1
2011-01-04 19:33:39;189.107.166.85;pt;local;bio;Fishes;*;ALL;;2
2011-01-04 19:33:54;189.107.166.85;pt;local;bio;Fishes;*;ALL;;3
2011-01-04 19:34:09;189.107.166.85;pt;local;bio;Fishes;*;ALL;;4
2011-01-04 19:34:26;189.107.166.85;pt;local;bio;Fishes;*;ALL;;5
2011-01-04 19:34:42;189.107.166.85;pt;local;bio;Fishes;*;ALL;;6
2011-01-04 19:37:48;189.107.166.85;pt;local;bio;Fishes;*;ALL;;7
2011-01-04 19:38:04;189.107.166.85;pt;local;bio;Fishes;*;ALL;;8
2011-01-04 19:38:17;189.107.166.85;pt;local;bio;Fishes;*;ALL;;9
2011-01-04 19:38:32;189.107.166.85;pt;local;bio;Fishes;*;ALL;;10
2011-01-04 19:38:48;189.107.166.85;pt;local;bio;Fishes genetics;*;ALL;;1
2011-01-04 19:38:55;189.107.166.85;pt;local;bio;Peixes;*;ALL;;1
2011-01-04 19:39:23;189.107.166.85;pt;local;bio;Peixes;*;ALL;;2
2011-01-04 19:39:52;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;1
2011-01-04 19:40:33;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;2
2011-01-04 19:41:14;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;3
2011-01-04 19:41:47;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;4
2011-01-04 19:42:47;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;5
2011-01-04 19:43:28;189.107.166.85;pt;local;bio;Ictiofauna;*;ALL;;6
2011-01-04 19:45:28;189.107.166.85;pt;local;bio;*;*;*;;1
2011-01-04 19:46:08;189.107.166.85;pt;local;bio;Cristiane de P. Ferreira & Lilian Casatti;*;ALL;;1
2011-01-04 19:46:29;189.107.166.85;pt;local;bio; Lilian Casatti;*;ALL;;1
2011-01-04 19:47:20;189.107.166.85;pt;local;bio;Galetti;*;ALL;;1
2011-01-04 19:48:03;189.107.166.85;pt;local;bio;freshwater fishhes ;*;ALL;;1
2011-01-04 19:48:15;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;1
2011-01-04 19:48:51;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;2
2011-01-04 19:49:26;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;3
2011-01-04 19:49:52;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;4
2011-01-04 19:50:19;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;5
2011-01-04 19:50:47;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;6
2011-01-04 19:51:14;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;7
2011-01-04 19:51:48;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;8
2011-01-04 19:52:23;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;9
2011-01-04 19:52:24;189.107.166.85;pt;local;bio;freshwater fishes ;*;ALL;;6
2011-01-04 21:03:21;143.107.244.76;pt;local;bio;diptera;*;*;;1
2011-01-04 21:03:39;143.107.244.76;pt;local;bio;tachinidae;*;ALL;;1
2011-01-04 21:04:06;143.107.244.76;pt;local;bio;tachinidae;*;ALL;;2
2011-01-04 22:38:47;66.249.71.52;pt;local;bio;*;*;BHLB;db:BHLB;1
