date;ip;lang;col;site;query;index;where;filter;from
2011-01-18 10:15:23;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:26;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:29;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:32;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:37;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:38;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:40;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:42;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:48;188.138.81.37;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-18 10:15:54;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:57;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:15:59;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:01;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:03;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:08;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:09;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:11;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:14;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:16;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:17;188.138.81.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 10:16:19;188.138.81.37;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 10:16:25;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:28;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:34;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:40;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:44;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:16:48;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:17:00;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:17:10;188.138.81.37;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:19:37;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:29:35;161.148.171.2;pt;local;bio;alouatta;*;*;;1
2011-01-18 10:30:36;161.148.171.2;pt;local;bio;alouatta;*;ALL;;2
2011-01-18 10:31:21;161.148.171.2;pt;local;bio;macrocephalus;*;ALL;;1
2011-01-18 10:31:47;161.148.171.2;pt;local;bio;cebus macrocephalus;*;ALL;;1
2011-01-18 10:31:53;161.148.171.2;pt;local;bio;cebu apella;*;ALL;;1
2011-01-18 10:32:50;161.148.171.2;pt;local;bio;cebus apella;*;ALL;;1
2011-01-18 10:33:04;161.148.171.2;pt;local;bio;cebus;*;ALL;;1
2011-01-18 10:36:01;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:40:54;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 10:45:56;161.148.171.2;pt;local;bio;ateles;*;*;;1
2011-01-18 10:46:34;161.148.171.2;pt;local;bio;ateles belzebuth;*;ALL;;1
2011-01-18 10:51:09;189.22.190.230;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-18 10:51:40;189.22.190.230;pt;local;bio;porifera;*;BHLB;db:BHLB;1
2011-01-18 10:51:49;189.22.190.230;pt;local;bio;esponjas;*;BHLB;db:BHLB;1
2011-01-18 10:52:04;189.22.190.230;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-18 10:52:12;189.22.190.230;pt;local;bio;*;*;BHLG;db:BHLG;2
2011-01-18 10:52:17;189.22.190.230;pt;local;bio;*;*;BHLG;db:BHLG AND type:"book";1
2011-01-18 10:53:10;161.148.171.2;pt;local;bio;ateles;*;ALL;;1
2011-01-18 10:53:38;161.148.171.2;pt;local;bio;cebus;*;ALL;;1
2011-01-18 10:53:52;161.148.171.2;pt;local;bio;*;*;*;;1
2011-01-18 10:54:00;161.148.171.2;pt;local;bio;*;*;ALL;ta_cluster:"Fieldiana.";1
2011-01-18 10:54:28;161.148.171.2;pt;local;bio;*;*;*;;1
2011-01-18 10:54:45;161.148.171.2;pt;local;bio;*;*;*;;1
2011-01-18 10:58:28;161.148.171.2;pt;local;bio;*;*;ALL;;2
2011-01-18 10:58:40;161.148.171.2;pt;local;bio;*;*;ALL;;3
2011-01-18 10:58:51;161.148.171.2;pt;local;bio;*;*;ALL;;4
2011-01-18 10:59:16;161.148.171.2;pt;local;bio;*;*;ALL;;5
2011-01-18 11:03:11;161.148.171.2;pt;local;bio;*;*;ALL;ta_cluster:"Publication.  Field Museum of Natural History.";1
2011-01-18 11:06:57;189.32.85.163;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 11:07:17;189.32.85.163;pt;local;bio;culicidae;*;SCIB;db:SCIB;1
2011-01-18 11:07:55;189.32.85.163;pt;local;bio;culicidae;*;SCIB;db:SCIB;2
2011-01-18 11:08:18;189.32.85.163;pt;local;bio;culicidae;*;SCIB;db:SCIB;3
2011-01-18 12:39:41;161.148.171.2;pt;local;bio;lagothrix;*;*;;1
2011-01-18 13:27:38;200.252.232.240;pt;local;bio;fank;*;*;;1
2011-01-18 13:27:44;200.252.232.240;pt;local;bio;amaranthaceae;*;ALL;;1
2011-01-18 13:43:22;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 14:02:35;200.168.77.224;pt;local;bio;physalaemus;*;*;;1
2011-01-18 14:29:25;187.104.242.36;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 14:37:14;146.164.3.203;pt;local;bio;arquivo do museu nacional;*;*;;1
2011-01-18 14:41:59;66.249.71.52;pt;local;bio;*;*;*;;1
2011-01-18 15:45:51;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 16:00:18;200.17.214.74;pt;local;bio;anura;*;*;;1
2011-01-18 16:01:18;200.17.214.74;pt;local;bio;anura;*;ALL;;2
2011-01-18 16:22:21;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:22:54;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:23:36;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:24:42;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:26:25;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:27:52;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:28:05;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:31:45;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:39:46;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:42:02;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:53:39;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 16:57:01;66.249.71.52;xfdblysxhm;local;bio;*;*;*;;1
2011-01-18 17:11:22;200.130.0.18;pt;local;bio;Higuchi;*;*;;1
2011-01-18 17:11:39;200.130.0.18;pt;local;bio;Higuchi;*;ALL;ta_cluster:"Acta Amaz.";1
2011-01-18 17:12:33;200.130.0.18;pt;local;bio;Higuchi;*;ALL;year_cluster:"1999";1
2011-01-18 17:12:55;200.130.0.18;pt;local;bio;Nascimento;*;*;;1
2011-01-18 17:13:08;200.130.0.18;pt;local;bio;Nascimento;*;ALL;ta_cluster:"Braz. J. Biol.";1
2011-01-18 17:38:58;187.23.192.136;pt;local;bio;estágio sucesional;*;*;;1
2011-01-18 17:39:06;187.23.192.136;pt;local;bio;estágio sucessional;*;ALL;;1
2011-01-18 17:39:17;187.23.192.136;pt;local;bio;chaco;*;ALL;;1
2011-01-18 17:39:42;187.23.192.136;pt;local;bio;plant chaco;*;ALL;;1
2011-01-18 17:40:50;187.23.192.136;pt;local;bio;successional stage;*;ALL;;1
2011-01-18 18:41:21;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 18:54:06;201.78.225.13;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 18:54:38;201.78.225.13;pt;local;bio;bioinvasão;*;SCIB;db:SCIB;1
2011-01-18 18:54:51;201.78.225.13;pt;local;bio;espécies exóticas;*;SCIB;db:SCIB;1
2011-01-18 18:55:24;201.78.225.13;pt;local;bio;Achatina fulica;*;SCIB;db:SCIB;1
2011-01-18 19:03:35;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 19:16:26;201.78.225.13;pt;local;bio;invasão;*;SCIB;db:SCIB;1
2011-01-18 19:16:41;201.78.225.13;pt;local;bio;especies exóticas;*;SCIB;db:SCIB;1
2011-01-18 19:16:52;201.78.225.13;pt;local;bio;exotic species;*;SCIB;db:SCIB;1
2011-01-18 19:17:22;201.78.225.13;pt;local;bio;exotic species;*;SCIB;db:SCIB;2
2011-01-18 19:17:41;201.78.225.13;pt;local;bio;exotic species;*;SCIB;db:SCIB;3
2011-01-18 19:18:16;201.78.225.13;pt;local;bio;exotic species;*;SCIB;db:SCIB;4
2011-01-18 19:18:47;201.78.225.13;pt;local;bio;exotic species;*;SCIB;db:SCIB;5
2011-01-18 19:19:06;201.78.225.13;pt;local;bio;exotic species introduction;*;SCIB;db:SCIB;1
2011-01-18 19:21:44;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:05:16;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-3551021638");*;*;;1
2011-01-18 20:06:00;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037178");*;*;;1
2011-01-18 20:08:16;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-13264049979");*;*;;1
2011-01-18 20:09:34;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-18 20:10:58;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-3551021638");*;*;;1
2011-01-18 20:12:05;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-18 20:12:38;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-18 20:14:33;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-13264049879");*;*;;1
2011-01-18 20:18:05;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037220");*;*;;1
2011-01-18 20:22:08;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037224");*;*;;1
2011-01-18 20:22:48;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-18 20:26:57;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-18 20:27:35;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037232");*;*;;1
2011-01-18 20:28:20;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-13264049979");*;*;;1
2011-01-18 20:28:45;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037197");*;*;;1
2011-01-18 20:29:45;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037220");*;*;;1
2011-01-18 20:30:28;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037178");*;*;;1
2011-01-18 20:33:49;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:34:10;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037195");*;*;;1
2011-01-18 20:34:55;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-9030037111");*;*;;1
2011-01-18 20:36:58;66.249.71.52;xfdblysxhm;local;bio;+id:("lil-13264049879");*;*;;1
2011-01-18 20:44:02;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:16;213.186.122.3;pt;local;bio;*;*;*;;1
2011-01-18 20:58:16;213.186.122.3;pt;local;bio;*;*;*;;1
2011-01-18 20:58:17;213.186.122.3;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-18 20:58:17;213.186.122.3;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-18 20:58:17;213.186.122.3;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 20:58:18;213.186.122.3;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-18 20:58:18;213.186.122.3;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-18 20:58:18;213.186.122.3;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 20:58:18;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:19;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:19;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:19;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:20;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:20;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:20;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:20;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:21;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:21;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:22;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:22;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:23;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:23;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:23;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:24;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:24;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:24;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:25;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:25;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:25;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:25;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:26;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:26;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:26;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:26;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:27;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:27;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:27;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:28;213.186.122.3;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 20:58:28;213.186.122.3;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-01-18 20:58:29;213.186.122.3;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-01-18 20:58:29;213.186.122.3;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-01-18 21:31:09;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 22:34:58;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 23:18:13;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
2011-01-18 23:58:11;66.249.71.52;pt;local;bio;Sua seleção;*;*;;1
