date;ip;lang;col;site;query;index;where;filter;from
2011-03-11 21:39:09;200.189.232.71;pt;local;bio;meio ambiente;*;*;;1
2011-03-11 21:39:13;200.189.232.71;pt;local;bio;revitalização do parque;*;*;;1
2011-03-11 21:39:16;200.189.232.71;pt;local;bio;bioindicadores;*;ALL;la:"Pt";1
2011-03-11 21:39:21;200.189.232.71;pt;local;bio;gestão de resíduos;*;*;;1
2011-03-11 21:39:21;200.189.232.71;pt;local;bio;educacao ambiental;*;ALL;year_cluster:"2009";1
2011-03-11 21:39:22;200.189.232.71;pt;local;bio;educação ambiental;*;*;;1
2011-03-11 21:39:26;200.189.232.71;pt;local;bio;meio ambiente;*;*;;1
2011-03-11 21:39:26;200.189.232.71;pt;local;bio;meio ambiente;*;ALL;la:"Pt";1
2011-03-11 21:39:30;200.189.232.71;pt;local;bio;residuos sólidos;*;ALL;;1
2011-03-11 21:39:45;200.189.232.71;pt;local;bio;educacao ambiental;*;*;;1
2011-03-11 21:39:46;200.189.232.71;pt;local;bio;meio ambiente;*;*;;1
2011-03-11 21:39:46;200.189.232.71;pt;local;bio;educacao ambiental;*;ALL;;1
2011-03-11 21:39:48;200.189.232.71;pt;local;bio;meio ambiente;*;ALL;la:"Pt" AND la:"Pt";1
2011-03-11 21:39:53;200.189.232.71;pt;local;bio;gestao de residuos;*;*;;1
2011-03-11 21:39:55;200.189.232.71;pt;local;bio;meio ambiente;*;ALL;la:"Pt" AND la:"Pt" AND ta_cluster:"Acta Amaz.";1
2011-03-11 21:40:12;200.189.232.71;pt;local;bio;implantaçao de educaçao ambiental no parque;*;*;;1
2011-03-11 21:40:56;200.189.232.71;pt;local;bio;educação ambiental;*;*;;1
2011-03-11 21:41:03;200.189.232.71;pt;local;bio;eucalipto;*;ALL;;1
2011-03-11 21:41:03;200.189.232.71;pt;local;bio;meio ambiente;*;*;;1
2011-03-11 22:02:55;66.249.71.98;pt;local;bio;*;*;*;;1
2011-03-11 22:17:02;209.131.41.48;pt;local;bio;*;*;*;;1
