date;ip;lang;col;site;query;index;where;filter;from
2011-02-16 15:43:39;150.162.52.21;pt;local;bio;efe;*;BHLB;db:BHLB;1
2011-02-16 16:50:35;200.144.29.106;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-16 17:23:11;200.145.226.20;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-16 17:25:42;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-16 19:41:40;209.131.41.48;pt;local;bio;*;*;*;;1
2011-02-16 19:43:30;66.249.71.52;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-16 19:54:29;200.192.247.218;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-16 19:55:43;200.192.247.218;pt;local;bio;biodiversidade;*;SCIB;db:SCIB;1
2011-02-16 19:56:26;200.192.247.218;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-16 19:56:49;200.192.247.218;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-02-16 19:57:42;200.192.247.218;pt;local;bio;*;*;*;;1
2011-02-16 19:57:42;200.192.247.218;pt;local;bio;crustaceo;*;BHLG;db:BHLG;1
2011-02-16 20:23:21;201.34.195.112;pt;local;bio;frutiferas do cerrado;*;*;;1
2011-02-16 20:23:46;201.34.195.112;pt;local;bio;frutas do cerrado;*;*;;1
2011-02-16 20:24:04;201.34.195.112;pt;local;bio;frutíferas do cerrado;*;ALL;;1
2011-02-16 20:24:21;201.34.195.112;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-16 20:24:40;201.34.195.112;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-16 21:07:50;200.233.63.105;pt;local;bio;parasitas;*;*;;1
2011-02-16 21:08:12;200.233.63.105;pt;local;bio;primatas;*;ALL;;1
2011-02-16 21:08:21;200.233.63.105;pt;local;bio;primatas;*;ALL;;1
2011-02-16 21:08:34;200.233.63.105;pt;local;bio;primatas;kw;ALL;;1
2011-02-16 21:08:44;200.233.63.105;pt;local;bio;primates;kw;ALL;;1
2011-02-16 21:08:58;200.233.63.105;pt;local;bio;rain forest;kw;ALL;;1
2011-02-16 21:11:22;143.107.38.92;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-02-16 22:14:48;209.131.41.49;pt;local;bio;*;*;*;;1
2011-02-16 23:28:23;177.24.3.118;pt;local;bio;espécies exóticas invasoras;*;*;;1
2011-02-16 23:29:06;177.24.3.118;pt;local;bio;bioi;*;*;;1
2011-02-16 23:29:16;177.24.3.118;pt;local;bio;bioi;*;ALL;;1
2011-02-16 23:29:19;177.24.3.118;pt;local;bio;bioi;*;ALL;;1
2011-02-16 23:33:23;177.24.3.118;pt;local;bio;*;*;SCIB;db:SCIB;1
2011-02-16 23:55:56;207.46.204.233;pt;local;bio;*;*;SCIB;db:SCIB;1
