date;ip;lang;col;site;query;index;where;filter;from
2011-05-13 14:15:42;200.134.38.30;pt;local;bio;DIPLOMASIA DIGITAL;*;ALL;;1
2011-05-13 15:47:28;187.9.91.197;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-13 15:47:41;187.9.91.197;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-13 15:48:56;187.9.91.197;pt;local;bio;prevenção de queda em idoso;kw;SCIB;db:SCIB;1
2011-05-13 15:48:56;187.9.91.197;pt;local;bio;prevenção de queda em idoso;kw;SCIB;db:SCIB;1
2011-05-13 15:49:03;187.9.91.197;pt;local;bio;*;*;BHLG;db:BHLG;1
2011-05-13 15:49:34;187.9.91.197;pt;local;bio;prevenção de quedas no idoso;ti;BHLB;db:BHLB;1
2011-05-13 15:49:34;187.9.91.197;pt;local;bio;prevenção de quedas no idoso;ti;BHLB;db:BHLB;1
2011-05-13 15:49:45;187.9.91.197;pt;local;bio; quedas no idoso;ti;BHLB;db:BHLB;1
2011-05-13 15:49:45;187.9.91.197;pt;local;bio; quedas no idoso;ti;BHLB;db:BHLB;1
2011-05-13 16:32:45;209.131.41.48;pt;local;bio;*;*;*;;1
2011-05-13 16:36:51;66.249.71.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-13 17:23:22;66.249.71.72;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-13 17:26:56;189.114.9.194;pt;local;bio;diversidade de genero na mídia;*;*;;1
2011-05-13 17:41:24;200.136.241.40;pt;local;bio;unesp;*;*;;1
2011-05-13 17:41:57;200.136.241.40;pt;local;bio;unesp;au;ALL;;1
2011-05-13 17:42:06;200.136.241.40;pt;local;bio;universidade;au;ALL;;1
2011-05-13 18:08:08;66.249.71.72;xfdblysxhm;local;bio;*;*;*;;1
2011-05-13 18:10:02;66.249.71.72;yiewkcbsz;local;bio;*;*;*;;1
2011-05-13 19:02:10;66.249.71.72;ppufejihenzxjri;local;bio;*;*;*;;1
2011-05-13 19:29:10;66.249.71.72;xfdblysxhm;local;bio;*;*;*;;1
2011-05-13 19:39:49;66.249.71.72;pt;local;bio;Sua seleção;*;*;;1
2011-05-13 20:02:24;209.131.41.49;pt;local;bio;*;*;*;;1
2011-05-13 22:06:23;66.249.71.72;qwkilqgvraugpkn;local;bio;*;*;*;;1
2011-05-13 22:08:21;66.249.71.72;xfdblysxhm;local;bio;*;*;*;;1
2011-05-13 23:22:21;201.53.43.202;pt;local;bio;*;*;BHLB;db:BHLB;1
2011-05-13 23:22:42;201.53.43.202;pt;local;bio;*;*;BHLB;db:BHLB;2
2011-05-13 23:22:46;201.53.43.202;pt;local;bio;*;*;BHLB;db:BHLB;3
2011-05-13 23:22:52;201.53.43.202;pt;local;bio;*;*;BHLB;db:BHLB;4
2011-05-13 23:37:39;209.131.41.48;pt;local;bio;*;*;*;;1
